tag_id,rel_site,rel_dt,length,weight
989.001039768454,B,6/9/2021 9:40,79,5.3
989.001039767933,B,6/9/2021 9:40,86,6.3
989.001039767650,B,6/9/2021 9:40,89,7.6
989.001039767974,B,6/9/2021 9:40,83,6.2
989.001039767854,B,6/9/2021 9:40,89,7.4
989.001039767688,B,6/9/2021 9:40,89,7.9
989.001039768906,B,6/9/2021 9:40,77,7.2
989.001039769117,B,6/9/2021 9:40,91,8.1
989.001039767979,B,6/9/2021 9:40,90,8.4
989.001039767975,B,6/9/2021 9:40,89,7.6
989.001039768105,B,6/9/2021 9:40,89,7.4
989.001039768671,B,6/9/2021 9:40,92,7.8
989.001039767987,B,6/9/2021 9:40,90,6.5
989.001039767960,B,6/9/2021 9:40,84,6.4
989.001039767963,B,6/9/2021 9:40,89,7.6
989.001039767656,B,6/9/2021 9:40,87,7.8
989.001039768489,B,6/9/2021 9:40,90,7.9
989.001039767610,B,6/9/2021 9:40,87,7
989.001039768944,B,6/9/2021 9:40,85,6.9
989.001039769084,B,6/9/2021 9:40,92,8.3
989.001039768255,B,6/9/2021 9:40,87,7.3
989.001039768174,B,6/9/2021 9:40,89,7.7
989.001039768106,B,6/9/2021 9:40,85,6.4
989.001039767670,B,6/9/2021 9:40,88,7.6
989.001039769125,B,6/9/2021 9:40,84,5.6
989.001039769012,B,6/9/2021 9:40,84,6.2
989.001039768538,B,6/9/2021 9:40,86,6.7
989.001039767927,B,6/9/2021 9:40,89,7.2
989.001039768441,B,6/9/2021 9:40,85,6.7
989.001039768418,B,6/9/2021 9:40,85,6.9
989.001039769103,B,6/9/2021 9:40,85,6.4
989.001039769050,B,6/9/2021 9:40,93,8.6
989.001039768421,B,6/9/2021 9:40,87,7.4
989.001039768692,B,6/9/2021 9:40,87,6.7
989.001039768497,B,6/9/2021 9:40,93,9
989.001039768146,B,6/9/2021 9:40,86,7.1
989.001039768163,B,6/9/2021 9:40,89,7.7
989.001039769487,B,6/9/2021 9:40,83,6.2
989.001039769023,B,6/9/2021 9:40,82,6.9
989.001039768678,B,6/9/2021 9:40,84,6.6
989.001039768213,B,6/9/2021 9:40,92,8.4
989.001039769185,B,6/9/2021 9:40,87,7.3
989.001039767965,B,6/9/2021 9:40,87,7.2
989.001039767801,B,6/9/2021 9:40,97,9.7
989.001039769010,B,6/9/2021 9:40,87,7.1
989.001039769181,B,6/9/2021 9:40,94,9.2
989.001039768207,B,6/9/2021 9:40,85,6.5
989.001039768543,B,6/9/2021 9:40,87,7.2
989.001039768476,B,6/9/2021 9:40,85,6.4
989.001039768140,B,6/9/2021 9:40,NA,NA
989.001039768573,B,6/9/2021 9:40,87,7.5
989.001039767982,B,6/9/2021 9:40,90,7.9
NA,B,6/9/2021 9:40,86,7.1
989.001039769422,B,6/9/2021 9:40,84,6.4
989.001039768199,B,6/9/2021 9:40,85,6.7
989.001039768721,B,6/9/2021 9:40,94,8.7
989.001039767680,B,6/9/2021 9:40,85,6.5
989.001039769021,B,6/9/2021 9:40,86,7
989.001039768574,B,6/9/2021 9:40,88,6.5
989.001039769067,B,6/9/2021 9:40,94,9.5
989.001039767849,B,6/9/2021 9:40,90,7.9
989.001039767798,B,6/9/2021 9:40,89,7.8
989.001039768152,B,6/9/2021 9:40,84,6.2
989.001039768930,B,6/9/2021 9:40,83,6.1
989.001039768933,B,6/9/2021 9:40,87,6.7
989.001039768271,B,6/9/2021 9:40,88,7.4
989.001039768861,B,6/9/2021 9:40,87,7.3
989.001039767930,B,6/9/2021 9:40,91,8.3
989.001039768123,B,6/9/2021 9:40,94,8.7
989.001039768449,B,6/9/2021 9:40,87,7.4
989.001039767821,B,6/9/2021 9:40,85,6.9
989.001039768560,B,6/9/2021 9:40,90,8.3
989.001039767657,B,6/9/2021 9:40,85,6.4
989.001039767936,B,6/9/2021 9:40,87,7.4
989.001039768893,B,6/9/2021 9:40,87,7
989.001039769048,B,6/9/2021 9:40,87,7.5
989.001039769221,B,6/9/2021 9:40,85,6.7
989.001039769260,B,6/9/2021 9:40,88,7.4
989.001039768996,B,6/9/2021 9:40,87,7.1
989.001039768225,B,6/9/2021 9:40,93,8.2
989.001039769071,B,6/9/2021 9:40,93,8.6
989.001039768932,B,6/9/2021 9:40,85,6.4
989.001039768392,B,6/9/2021 9:40,85,6.5
989.001039769177,B,6/9/2021 9:40,84,5.9
989.001039769488,B,6/9/2021 9:40,87,7.3
989.001039768107,B,6/9/2021 9:40,86,6.9
989.001039768227,B,6/9/2021 9:40,92,8.2
NA,B,6/9/2021 9:40,91,8.9
989.001039769249,B,6/9/2021 9:40,86,7.3
989.001039769429,B,6/9/2021 9:40,85,7.3
989.001039768273,B,6/9/2021 9:40,90,8
989.001039767831,B,6/9/2021 9:40,90,7.8
989.001039767966,B,6/9/2021 9:40,91,8.5
989.001039769068,B,6/9/2021 9:40,90,7.6
989.001039768892,B,6/9/2021 9:40,89,7.3
989.001039768230,B,6/9/2021 9:40,87,7.1
989.001039768448,B,6/9/2021 9:40,90,8.1
989.001039769011,B,6/9/2021 9:40,93,8.5
989.001039768526,B,6/9/2021 9:40,93,8.8
989.001039768587,B,6/9/2021 9:40,90,8.5
989.001039769130,B,6/9/2021 9:40,83,6
989.001039768549,B,6/9/2021 9:40,84,6.8
989.001039768403,B,6/9/2021 9:40,94,9.7
989.001039768507,B,6/9/2021 9:40,93,7.7
989.001039768442,B,6/9/2021 9:40,89,8.1
989.001039768283,B,6/9/2021 9:40,88,7.1
989.001039769123,B,6/9/2021 9:40,90,8.1
989.001039768897,B,6/9/2021 9:40,79,5.1
989.001039769014,B,6/9/2021 9:40,84,5.2
989.001039768410,B,6/9/2021 9:40,79,4.9
989.001039769190,B,6/9/2021 9:40,87,7.7
989.001039767926,B,6/9/2021 9:40,88,6.9
989.001039767891,B,6/9/2021 9:40,86,6.8
989.001039768663,B,6/9/2021 9:40,90,6.8
989.001039768409,B,6/9/2021 9:40,89,7.7
989.001039768002,B,6/9/2021 9:40,85,6.7
989.001034196929,B,6/9/2021 9:40,80,5.3
989.001039768015,B,6/9/2021 9:40,76,4.9
989.001034196884,B,6/9/2021 9:40,84,6.2
989.001034197391,B,6/9/2021 9:40,86,6.1
989.001034196625,B,6/9/2021 9:40,87,7
989.001034196924,B,6/9/2021 9:40,79,5.4
989.001034196631,B,6/9/2021 9:40,79,5.1
989.001034197146,B,6/9/2021 9:40,85,7
989.001039768016,B,6/9/2021 9:40,79,5.7
989.001039769583,B,6/9/2021 9:40,86,6.7
NA,B,6/9/2021 9:40,84,5.5
989.001039769569,B,6/9/2021 9:40,83,5.9
989.001034197583,B,6/9/2021 9:40,81,5.3
989.001034196860,B,6/9/2021 9:40,84,6
989.001034197410,B,6/9/2021 9:40,85,5.8
989.001039769552,B,6/9/2021 9:40,84,6.1
989.001039769602,B,6/9/2021 9:40,80,5.2
989.001034196745,B,6/9/2021 9:40,84,6.4
989.001034194610,B,6/9/2021 9:40,80,5.5
989.001039768375,B,6/9/2021 9:40,83,6
989.001034196632,B,6/9/2021 9:40,83,6.5
989.001039768320,B,6/9/2021 9:40,87,7.2
989.001034196640,B,6/9/2021 9:40,81,5.8
989.001034197547,B,6/9/2021 9:40,80,5.7
989.001039767737,B,6/9/2021 9:40,79,5.3
989.001039769523,B,6/9/2021 9:40,81,5.9
989.001034197299,B,6/9/2021 9:40,79,4.9
989.001034196639,B,6/9/2021 9:40,85,6.4
989.001034196916,B,6/9/2021 9:40,84,6.6
989.001039769652,B,6/9/2021 9:40,79,5.3
989.001034197432,B,6/9/2021 9:40,86,7.2
989.001034196771,B,6/9/2021 9:40,81,5.7
989.001034196939,B,6/9/2021 9:40,81,6.8
989.001034197400,B,6/9/2021 9:40,83,5.9
989.001039769659,B,6/9/2021 9:40,81,5.4
989.001034196911,B,6/9/2021 9:40,84,4
989.001039769648,B,6/9/2021 9:40,74,4.2
989.001034197359,B,6/9/2021 9:40,79,5.3
989.001034197315,B,6/9/2021 9:40,83,5.6
989.001034196765,B,6/9/2021 9:40,77,4.8
989.001034197562,B,6/9/2021 9:40,90,7.2
989.001039769680,B,6/9/2021 9:40,87,6.1
989.001034197530,B,6/9/2021 9:40,81,6
989.001034196617,B,6/9/2021 9:40,94,8.1
989.001034197539,B,6/9/2021 9:40,86,6.3
989.001039769643,B,6/9/2021 9:40,85,6.5
989.001034197431,B,6/9/2021 9:40,79,4.9
989.001039769591,B,6/9/2021 9:40,79,5.4
NA,B,6/9/2021 9:40,84,5.9
989.001034197232,B,6/9/2021 9:40,87,6.8
989.001039769653,B,6/9/2021 9:40,87,7.7
989.001034196805,B,6/9/2021 9:40,84,5.6
989.001034197430,B,6/9/2021 9:40,80,5.7
989.001034197348,B,6/9/2021 9:40,84,6
989.001039767707,B,6/9/2021 9:40,81,5.8
989.001034194872,B,6/9/2021 9:40,82,5.9
989.001034196673,B,6/9/2021 9:40,84,6.3
989.001039767698,B,6/9/2021 9:40,78,4.8
989.001039768296,B,6/9/2021 9:40,89,7.2
989.001034197170,B,6/9/2021 9:40,84,6.5
989.001039769497,B,6/9/2021 9:40,84,6.3
989.001034196650,B,6/9/2021 9:40,81,5.4
989.001034197210,B,6/9/2021 9:40,95,8.1
989.001034196769,B,6/9/2021 9:40,82,5.4
989.001034196738,B,6/9/2021 9:40,85,6.7
989.001034197113,B,6/9/2021 9:40,90,7.7
989.001039769676,B,6/9/2021 9:40,90,7.8
989.001039768367,B,6/9/2021 9:40,84,6.1
989.001039769425,B,6/9/2021 9:40,94,8.5
989.001039768057,B,6/9/2021 9:40,76,4.7
989.001039767786,B,6/9/2021 9:40,88,6.9
989.001034197137,B,6/9/2021 9:40,85,6.9
989.001034196703,B,6/9/2021 9:40,89,7.6
989.001034196656,B,6/9/2021 9:40,85,6.5
989.001034197603,B,6/9/2021 9:40,84,5.6
989.001034196902,B,6/9/2021 9:40,84,6.5
989.001039769595,B,6/9/2021 9:40,86,7.3
989.001034197124,B,6/9/2021 9:40,87,7
989.001039769601,B,6/9/2021 9:40,88,7.3
989.001034196607,B,6/9/2021 9:40,83,5.6
989.001034197138,B,6/9/2021 9:40,89,7.6
989.001034196858,B,6/9/2021 9:40,86,7.3
989.001034197389,B,6/9/2021 9:40,85,7.1
989.001039769510,B,6/9/2021 9:40,79,5.6
989.001039769448,B,6/9/2021 9:40,81,5.7
989.001034197330,B,6/9/2021 9:40,85,6.9
989.001034196758,B,6/9/2021 9:40,79,5.1
989.001034197377,B,6/9/2021 9:40,88,5.5
989.001034197456,B,6/9/2021 9:40,77,4.7
989.001034197422,B,6/9/2021 9:40,85,6.7
989.001039768046,B,6/9/2021 9:40,77,5.1
989.001039769596,B,6/9/2021 9:40,89,8
989.001034197354,B,6/9/2021 9:40,85,7.1
989.001039768339,B,6/9/2021 9:40,79,5.4
989.001034197487,B,6/9/2021 9:40,85,6.3
989.001034196635,B,6/9/2021 9:40,85,6.5
989.001039769562,B,6/9/2021 9:40,84,6.3
989.001034197156,B,6/9/2021 9:40,85,6.9
989.001034195872,B,6/9/2021 9:40,80,5.2
989.001039769500,B,6/9/2021 9:40,79,5.3
989.001039767731,B,6/9/2021 9:40,80,5.5
989.001039769666,B,6/9/2021 9:40,81,5.6
989.001034196628,B,6/9/2021 9:40,80,5.7
989.001034197233,B,6/9/2021 9:40,84,6
989.001039769662,B,6/9/2021 9:40,78,5
989.001039768067,B,6/9/2021 9:40,89,7.5
989.001039769396,B,6/9/2021 9:40,79,5.4
989.001039767702,B,6/9/2021 9:40,85,6.4
989.001039768068,B,6/9/2021 9:40,74,4.2
989.001034197118,B,6/9/2021 9:40,89,7.2
989.001039767768,B,6/9/2021 9:40,85,6.4
989.001039768034,B,6/9/2021 9:40,83,6.3
989.001034197385,B,6/9/2021 9:40,83,5.7
989.001034196834,B,6/9/2021 9:40,75,4.6
989.001039767712,B,6/9/2021 9:40,77,4.8
989.001034196878,B,6/9/2021 9:40,83,6.1
989.001034197192,B,6/9/2021 9:40,84,5.8
989.001039767769,B,6/9/2021 9:40,79,4.9
989.001039767763,B,6/9/2021 9:40,89,7.8
989.001034197453,B,6/9/2021 9:40,76,4.8
989.001034195170,B,6/9/2021 9:40,80,5.6
989.001034195814,B,6/9/2021 9:40,84,6.6
989.001039767721,B,6/9/2021 9:40,83,6.2
989.001034197188,B,6/9/2021 9:40,87,7.1
NA,B,6/9/2021 9:40,89,7.5
989.001039768082,B,6/9/2021 9:40,81,5.8
989.001039769529,B,6/9/2021 9:40,83,5.8
989.001034196849,B,6/9/2021 9:40,79,5.3
989.001039768381,B,6/9/2021 9:40,81,7.3
989.001034197592,B,6/9/2021 9:40,85,6.3
989.001034197584,B,6/9/2021 9:40,84,6
989.001039769360,B,6/9/2021 9:40,80,5.6
989.001034196841,B,6/9/2021 9:40,83,5.8
989.001039767736,B,6/9/2021 9:40,82,5.4
989.001039767761,B,6/9/2021 9:40,83,6.6
NA,B,6/9/2021 9:40,85,6.6
989.001034196688,B,6/9/2021 9:40,87,6.9
989.001034197598,B,6/9/2021 9:40,89,7.5
989.001034197363,B,6/9/2021 9:40,80,5.9
989.001034196655,B,6/9/2021 9:40,83,6.4
989.001034196704,B,6/9/2021 9:40,83,5.9
989.001034196713,B,6/9/2021 9:40,85,6.8
989.001039767789,B,6/9/2021 9:40,88,7
989.001034197228,B,6/9/2021 9:40,83,6.1
989.001034196653,B,6/9/2021 9:40,82,5.7
989.001039768385,B,6/9/2021 9:40,84,6.9
989.001039769477,B,6/9/2021 9:40,83,5.9
989.001034196734,B,6/9/2021 9:40,84,5.8
989.001034197196,B,6/9/2021 9:40,85,6.7
989.001034196622,B,6/9/2021 9:40,88,7.3
989.001039769438,B,6/9/2021 9:40,85,6.3
989.001034197245,B,6/9/2021 9:40,88,6.1
989.001039767772,B,6/9/2021 9:40,77,5.8
989.001034197546,B,6/9/2021 9:40,92,8.5
989.001039769521,B,6/9/2021 9:40,84,6.2
989.001034196097,B,6/9/2021 9:40,85,6.4
989.001034196041,B,6/9/2021 9:40,79,5.3
989.001034195226,B,6/9/2021 9:40,86,6.6
989.001034196411,B,6/9/2021 9:40,80,5.2
989.001034194893,B,6/9/2021 9:40,75,4.5
989.001034195155,B,6/9/2021 9:40,88,6.6
989.001034196535,B,6/9/2021 9:40,79,5.6
989.001034194967,B,6/9/2021 9:40,79,5.6
NA,B,6/9/2021 9:40,86,6.2
989.001034194955,B,6/9/2021 9:40,87,6.8
989.001034194985,B,6/9/2021 9:40,84,5.6
989.001034195030,B,6/9/2021 9:40,86,6.6
989.001034195132,B,6/9/2021 9:40,80,5.3
989.001034195137,B,6/9/2021 9:40,84,5.7
989.001034194718,B,6/9/2021 9:40,87,5.4
989.001034195972,B,6/9/2021 9:40,74,4
989.001034194961,B,6/9/2021 9:40,75,4.1
989.001034194811,B,6/9/2021 9:40,84,5.4
989.001034197075,B,6/9/2021 9:40,85,6.5
989.001034194853,B,6/9/2021 9:40,82,4.7
989.001034195063,B,6/9/2021 9:40,82,5.8
989.001034196546,B,6/9/2021 9:40,84,5.8
989.001034195352,B,6/9/2021 9:40,79,5.7
989.001034194864,B,6/9/2021 9:40,84,6.4
989.001034195239,B,6/9/2021 9:40,84,6.2
989.001034194779,B,6/9/2021 9:40,85,6
989.001034196602,B,6/9/2021 9:40,80,5.4
989.001034196040,B,6/9/2021 9:40,84,6.1
989.001034194870,B,6/9/2021 9:40,85,6.2
989.001034197024,B,6/9/2021 9:40,83,6
989.001034195278,B,6/9/2021 9:40,85,6.3
NA,B,6/9/2021 9:40,80,5.7
989.001034194789,B,6/9/2021 9:40,86,6.8
989.001034196033,B,6/9/2021 9:40,86,6.9
989.001034196475,B,6/9/2021 9:40,83,6.1
989.001034195340,B,6/9/2021 9:40,89,5.4
989.001034195294,B,6/9/2021 9:40,80,5.7
989.001034194794,B,6/9/2021 9:40,85,6.2
989.001034194660,B,6/9/2021 9:40,84,6
989.001034196059,B,6/9/2021 9:40,86,6.7
989.001034194604,B,6/9/2021 9:40,85,6.3
989.001034194675,B,6/9/2021 9:40,73,3.8
989.001034195184,B,6/9/2021 9:40,74,4.2
989.001034194913,B,6/9/2021 9:40,80,5
989.001034196952,B,6/9/2021 9:40,84,6.4
989.001034196561,B,6/9/2021 9:40,83,5.4
989.001034196412,B,6/9/2021 9:40,84,5.4
989.001034194952,B,6/9/2021 9:40,81,5.3
989.001034196438,B,6/9/2021 9:40,79,4.3
989.001034196432,B,6/9/2021 9:40,85,6.1
989.001034195360,B,6/9/2021 9:40,86,6.3
989.001034196918,B,6/9/2021 9:40,83,6.2
989.001034195940,B,6/9/2021 9:40,79,5.1
989.001034195395,B,6/9/2021 9:40,76,4.7
989.001034194947,B,6/9/2021 9:40,79,5.2
989.001034195013,B,6/9/2021 9:40,74,4.4
989.001034194637,B,6/9/2021 9:40,85,6.2
989.001034194976,B,6/9/2021 9:40,84,5.5
989.001034194609,B,6/9/2021 9:40,75,4.7
989.001034197000,B,6/9/2021 9:40,81,5.5
989.001034195198,B,6/9/2021 9:40,76,4.6
989.001034196064,B,6/9/2021 9:40,88,6.8
989.001034195366,B,6/9/2021 9:40,84,5.9
989.001034195161,B,6/9/2021 9:40,82,5.7
989.001034196415,B,6/9/2021 9:40,79,5.5
989.001034195125,B,6/9/2021 9:40,84,5.6
989.001034195016,B,6/9/2021 9:40,76,4.9
989.001034196590,B,6/9/2021 9:40,76,4.9
989.001034194781,B,6/9/2021 9:40,83,5.9
989.001034196495,B,6/9/2021 9:40,78,4.9
NA,B,6/9/2021 9:40,69,3.3
989.001034197032,B,6/9/2021 9:40,76,4.4
989.001034194683,B,6/9/2021 9:40,86,6.6
989.001034195037,B,6/9/2021 9:40,77,4.8
989.001034194957,B,6/9/2021 9:40,76,5.4
989.001034196491,B,6/9/2021 9:40,82,5.5
989.001034194661,B,6/9/2021 9:40,79,4.9
989.001034196587,B,6/9/2021 9:40,78,4.7
989.001034195931,B,6/9/2021 9:40,86,7.2
989.001034196444,B,6/9/2021 9:40,85,6.5
989.001034195103,B,6/9/2021 9:40,75,4.6
989.001034195943,B,6/9/2021 9:40,80,5.2
989.001034195388,B,6/9/2021 9:40,89,7.5
989.001034194881,B,6/9/2021 9:40,84,6.1
989.001034196418,B,6/9/2021 9:40,87,6.8
989.001034195123,B,6/9/2021 9:40,74,4.4
989.001034195044,B,6/9/2021 9:40,91,7.4
989.001039768308,B,6/9/2021 9:40,82,5.2
989.001034195096,B,6/9/2021 9:40,84,6.4
989.001034194933,B,6/9/2021 9:40,88,7
989.001034195946,B,6/9/2021 9:40,82,5.6
989.001034195147,B,6/9/2021 9:40,84,6.6
989.001034194964,B,6/9/2021 9:40,83,6.3
989.001034195264,B,6/9/2021 9:40,83,6
989.001034194732,B,6/9/2021 9:40,83,5.8
989.001034194868,B,6/9/2021 9:40,81,5.4
989.001034196865,B,6/9/2021 9:40,79,5.3
989.001034194832,B,6/9/2021 9:40,83,5.7
989.001034197079,B,6/9/2021 9:40,76,4.9
989.001034194761,B,6/9/2021 9:40,83,5.7
989.001034195306,B,6/9/2021 9:40,80,5.4
989.001034196469,B,6/9/2021 9:40,79,5.3
989.001034194700,B,6/9/2021 9:40,89,6.8
989.001034196597,B,6/9/2021 9:40,83,6.2
989.001034194614,B,6/9/2021 9:40,80,5.3
989.001034197064,B,6/9/2021 9:40,86,7.3
989.001034195238,B,6/9/2021 9:40,86,6.5
989.001034194865,B,6/9/2021 9:40,76,4.9
989.001034196595,B,6/9/2021 9:40,80,5.6
989.001034196582,B,6/9/2021 9:40,79,5.1
989.001034196555,B,6/9/2021 9:40,74,4.6
989.001034194657,B,6/9/2021 9:40,85,6.3
989.001034194897,B,6/9/2021 9:40,80,5.9
989.001034197017,B,6/9/2021 9:40,79,5.1
989.001034196101,B,6/9/2021 9:40,85,6.6
989.001034195290,B,6/9/2021 9:40,81,5.6
989.001034195156,B,6/9/2021 9:40,85,6
989.001034194689,B,6/9/2021 9:40,81,5.8
989.001034194946,B,6/9/2021 9:40,82,5.9
989.001034197081,B,6/9/2021 9:40,83,5.9
989.001034195236,B,6/9/2021 9:40,84,6.3
989.001034194880,B,6/9/2021 9:40,79,5.2
989.001034196990,B,6/9/2021 9:40,83,5.9
989.001034194796,B,6/9/2021 9:40,84,6.1
989.001034196601,B,6/9/2021 9:40,75,4.7
989.001034196487,B,6/9/2021 9:40,78,4.9
989.001034195188,B,6/9/2021 9:40,74,4.1
989.001034196406,B,6/9/2021 9:40,85,6.8
989.001034195653,UR,6/9/2021 10:28,83,5.7
989.001034196287,UR,6/9/2021 10:28,84,6.1
989.001039767779,UR,6/9/2021 10:28,81,5.4
989.001034196273,UR,6/9/2021 10:28,85,6.4
989.001034195824,UR,6/9/2021 10:28,84,5.8
989.001034196345,UR,6/9/2021 10:28,76,4.9
989.001039769385,UR,6/9/2021 10:28,75,4.5
989.001034196239,UR,6/9/2021 10:28,82,5.6
989.001034196373,UR,6/9/2021 10:28,84,6.2
989.001034196108,UR,6/9/2021 10:28,85,6
989.001034195748,UR,6/9/2021 10:28,77,4.9
989.001034195503,UR,6/9/2021 10:28,80,5.6
989.001034195862,UR,6/9/2021 10:28,81,5.9
989.001034196321,UR,6/9/2021 10:28,80,5.6
989.001034195716,UR,6/9/2021 10:28,74,4.4
989.001034195764,UR,6/9/2021 10:28,82,4.8
989.001039769145,UR,6/9/2021 10:28,78,5.5
989.001034197014,UR,6/9/2021 10:28,78,5.2
989.001034195845,UR,6/9/2021 10:28,80,5.7
989.001034196256,UR,6/9/2021 10:28,81,5.7
989.001034195606,UR,6/9/2021 10:28,85,6.4
NA,UR,6/9/2021 10:28,69,3.4
989.001034196182,UR,6/9/2021 10:28,79,5.2
NA,UR,6/9/2021 10:28,79,5
989.001039769085,UR,6/9/2021 10:28,76,4.7
989.001034196258,UR,6/9/2021 10:28,79,5.2
989.001039768633,UR,6/9/2021 10:28,78,5.1
989.001034195864,UR,6/9/2021 10:28,84,6.6
NA,UR,6/9/2021 10:28,69,3.5
989.001034196318,UR,6/9/2021 10:28,74,3.8
989.001034196306,UR,6/9/2021 10:28,80,5.3
989.001034196272,UR,6/9/2021 10:28,81,5.8
989.001034196138,UR,6/9/2021 10:28,73,3.8
989.001034195838,UR,6/9/2021 10:28,79,5.1
989.001034195464,UR,6/9/2021 10:28,75,4.4
989.001034195420,UR,6/9/2021 10:28,80,5.4
989.001034196248,UR,6/9/2021 10:28,79,5.1
989.001034196375,UR,6/9/2021 10:28,81,5.9
989.001039768971,UR,6/9/2021 10:28,79,5.1
989.001034196095,UR,6/9/2021 10:28,86,6.5
989.001034195353,UR,6/9/2021 10:28,81,5.3
989.001034195705,UR,6/9/2021 10:28,82,5.8
989.001034196137,UR,6/9/2021 10:28,83,5.4
989.001034195721,UR,6/9/2021 10:28,78,4.6
989.001034197216,UR,6/9/2021 10:28,80,5.5
989.001034196291,UR,6/9/2021 10:28,80,5.2
989.001034197241,UR,6/9/2021 10:28,81,5.8
989.001034197295,UR,6/9/2021 10:28,79,5.2
989.001039768745,UR,6/9/2021 10:28,82,5.8
989.001034195668,UR,6/9/2021 10:28,78,4.6
989.001034195842,UR,6/9/2021 10:28,73,3.8
989.001034197248,UR,6/9/2021 10:28,79,5.3
989.001034196357,UR,6/9/2021 10:28,80,5.7
989.001034196212,UR,6/9/2021 10:28,77,4.7
989.001034196338,UR,6/9/2021 10:28,80,5.6
989.001039769586,UR,6/9/2021 10:28,85,6.5
989.001034196604,UR,6/9/2021 10:28,80,5.1
989.001034196333,UR,6/9/2021 10:28,86,7.4
989.001034196242,UR,6/9/2021 10:28,82,5.6
989.001034196325,UR,6/9/2021 10:28,77,4.8
989.001034196026,UR,6/9/2021 10:28,79,5.1
989.001034196135,UR,6/9/2021 10:28,75,4.2
989.001034195659,UR,6/9/2021 10:28,84,5.1
989.001034195433,UR,6/9/2021 10:28,84,6.1
989.001034195387,UR,6/9/2021 10:28,79,5.2
989.001034195399,UR,6/9/2021 10:28,90,7.8
989.001034195486,UR,6/9/2021 10:28,80,5.5
989.001034196283,UR,6/9/2021 10:28,79,5.1
989.001034195858,UR,6/9/2021 10:28,79,5.3
989.001034195618,UR,6/9/2021 10:28,84,5.4
989.001034195363,UR,6/9/2021 10:28,80,5.6
989.001034197120,UR,6/9/2021 10:28,81,5.2
989.001034196049,UR,6/9/2021 10:28,84,6
989.001039768903,UR,6/9/2021 10:28,82,5.9
NA,UR,6/9/2021 10:28,77,5
989.001034195905,UR,6/9/2021 10:28,85,6.2
989.001034195900,UR,6/9/2021 10:28,87,6
989.001034197149,UR,6/9/2021 10:28,85,6.6
989.001039768190,UR,6/9/2021 10:28,77,5.1
989.001034195896,UR,6/9/2021 10:28,80,5.2
989.001034195337,UR,6/9/2021 10:28,83,5.7
989.001034196213,UR,6/9/2021 10:28,77,5.1
989.001034195770,UR,6/9/2021 10:28,80,5.4
989.001034195459,UR,6/9/2021 10:28,76,3.8
989.001034196046,UR,6/9/2021 10:28,76,4.5
989.001039768706,UR,6/9/2021 10:28,80,5.5
989.001034195380,UR,6/9/2021 10:28,83,5.7
989.001034195410,UR,6/9/2021 10:28,74,4.2
989.001034195386,UR,6/9/2021 10:28,86,2.5
989.001034196279,UR,6/9/2021 10:28,80,5.3
989.001034195472,UR,6/9/2021 10:28,86,6.5
989.001034195818,UR,6/9/2021 10:28,85,6.2
989.001034196265,UR,6/9/2021 10:28,81,6
989.001034195477,UR,6/9/2021 10:28,77,5
989.001034195195,UR,6/9/2021 10:28,84,6.4
989.001034195383,UR,6/9/2021 10:28,89,7.1
989.001034197528,UR,6/9/2021 10:28,80,5
989.001034196139,UR,6/9/2021 10:28,77,4.9
989.001034197193,UR,6/9/2021 10:28,86,6.1
989.001034195717,UR,6/9/2021 10:28,81,5.4
989.001034196154,UR,6/9/2021 10:28,76,4.9
989.001039767788,UR,6/9/2021 10:28,80,5.9
989.001039769440,UR,6/9/2021 10:28,81,6.1
989.001039768806,UR,6/9/2021 10:28,85,7.1
989.001039769286,UR,6/9/2021 10:28,88,7.7
989.001039768866,UR,6/9/2021 10:28,86,7.1
989.001039768723,UR,6/9/2021 10:28,90,8.2
989.001039769206,UR,6/9/2021 10:28,85,6.7
989.001039768732,UR,6/9/2021 10:28,85,7.2
989.001039768852,UR,6/9/2021 10:28,80,5.7
989.001039768864,UR,6/9/2021 10:28,80,5.6
989.001039767695,UR,6/9/2021 10:28,83,6
989.001039768673,UR,6/9/2021 10:28,93,8.5
989.001039767649,UR,6/9/2021 10:28,93,9.2
989.001039768868,UR,6/9/2021 10:28,80,5.8
989.001039769359,UR,6/9/2021 10:28,85,7.4
989.001039769231,UR,6/9/2021 10:28,87,7.8
989.001039767611,UR,6/9/2021 10:28,88,7.4
989.001039767714,UR,6/9/2021 10:28,86,6.8
989.001039769324,UR,6/9/2021 10:28,85,6.8
989.001039768799,UR,6/9/2021 10:28,88,6.5
989.001039769464,UR,6/9/2021 10:28,86,6.9
989.001039769273,UR,6/9/2021 10:28,87,6.2
989.001039768713,UR,6/9/2021 10:28,84,6.5
989.001039768869,UR,6/9/2021 10:28,85,6.9
989.001039769372,UR,6/9/2021 10:28,84,6.2
989.001039769419,UR,6/9/2021 10:28,85,6.6
989.001039768604,UR,6/9/2021 10:28,86,7.5
989.001039769358,UR,6/9/2021 10:28,88,7.3
989.001039769447,UR,6/9/2021 10:28,85,6.9
989.001039769277,UR,6/9/2021 10:28,83,6.2
989.001039768847,UR,6/9/2021 10:28,86,6.7
989.001039767632,UR,6/9/2021 10:28,95,9.6
989.001039768610,UR,6/9/2021 10:28,91,7.5
989.001039767745,UR,6/9/2021 10:28,85,6.3
989.001039768719,UR,6/9/2021 10:28,85,6.9
989.001039768848,UR,6/9/2021 10:28,91,8.5
989.001039769415,UR,6/9/2021 10:28,90,7.8
